x,y,z
-217.69,140.294,1949.9
-201.86,134.628,1931.95
-179.421,121.812,1923.46
-164.695,120.407,1912.74
-154.83,118.707,1910.38
-154.887,128.38,1912.69
-157.953,132.7,1908.33
-158.485,135.357,1912.65
-159.729,149.18,1928.84
-172.372,161.607,1928.4
-183.176,177.331,1942.19
-193.581,196.672,1951.58
-198.79,209.844,1954.27
-208.367,223.446,1965.13
-220.706,214.227,1978.57
-237.352,201.624,1982.78
-256.127,181.879,1973.37
-267.573,168.944,1965.16
-271.804,150.983,1978.57
-276.874,134.493,1981.78
-279.416,123.743,1986.38
-275.196,111.371,1986.7
-270.122,100.704,1996.33
-267.075,97.861,1984.15
-263.504,96.9162,1977.1
-261.253,96.412,1971.08
-258.142,106.205,1958.03
-255.069,109.103,1951.49
-247.982,118.535,1935.24
-238.947,126.753,1917.64
-232.954,139.868,1904.83
-223.986,160.931,1899.38
-224.485,181.459,1893.69
-221.264,206.722,1879.35
-216.661,222.352,1869.17
-212.348,233.176,1862.59
-216.195,241.104,1856.77
-218.631,236.566,1829.86
-222.823,231.81,1822.4
-231.9,216.903,1821.21
-234.453,183.954,1817.64
-237.226,154.486,1819.84
-240.031,136.727,1830.01
-250.048,124.372,1845.01
-261.508,122.689,1870.01
-272.256,122.352,1901
-279.631,124.67,1935.98
-281.77,126.823,1977.97
-286.871,123.409,1992.48
-273.46,121.699,2028.68
-268.547,144.588,2049.02
-260.06,133.475,2057.65
-236.227,113.079,2080.32
