NECK_TO_HEAD.x,NECK_TO_HEAD.y,NECK_TO_HEAD.z,TORSO_TO_NECK.x,TORSO_TO_NECK.y,TORSO_TO_NECK.z,NECK_TO_RIGHTSHOULDER.x,NECK_TO_RIGHTSHOULDER.y,NECK_TO_RIGHTSHOULDER.z,RIGHTSHOULDER_TO_RIGHTELBOW.x,RIGHTSHOULDER_TO_RIGHTELBOW.y,RIGHTSHOULDER_TO_RIGHTELBOW.z,RIGHTELBOW_TO_RIGHTHAND.x,RIGHTELBOW_TO_RIGHTHAND.y,RIGHTELBOW_TO_RIGHTHAND.z,NECK_TO_LEFTSHOULDER.x,NECK_TO_LEFTSHOULDER.y,NECK_TO_LEFTSHOULDER.z,LEFTSHOULDER_TO_LEFTELBOW.x,LEFTSHOULDER_TO_LEFTELBOW.y,LEFTSHOULDER_TO_LEFTELBOW.z,LEFTELBOW_TO_LEFTHAND.x,LEFTELBOW_TO_LEFTHAND.y,LEFTELBOW_TO_LEFTHAND.z,TORSO_TO_RIGHTHIP.x,TORSO_TO_RIGHTHIP.y,TORSO_TO_RIGHTHIP.z,TORSO_TO_LEFTHIP.x,TORSO_TO_LEFTHIP.y,TORSO_TO_LEFTHIP.z,answer
0.0397611,-0.947129,-0.318379,0.0395214,-0.941583,-0.334453,-0.95797,-0.130881,0.255272,-0.354431,0.686106,0.635325,-0.129546,0.593463,0.794368,0.95797,0.130881,-0.255272,0.439188,0.898374,-0.00621381,0.320609,0.684811,0.654403,-0.435767,0.80101,0.410475,0.363939,0.91027,0.197376,100
0.0370004,-0.947317,-0.318152,0.0415612,-0.940407,-0.337502,-0.966476,-0.123499,0.225103,-0.35756,0.708526,0.608392,-0.157961,0.601852,0.78283,0.966476,0.123499,-0.225103,0.453962,0.8871,0.0835044,0.319333,0.635376,0.703081,-0.44171,0.802706,0.400693,0.366197,0.905944,0.212523,100
0.0365025,-0.948907,-0.313437,0.0393786,-0.941519,-0.33465,-0.971491,-0.114431,0.207632,-0.363379,0.724422,0.585806,-0.175472,0.607386,0.774785,0.971491,0.114431,-0.207632,0.457716,0.87721,0.144909,0.30898,0.592489,0.743968,-0.442176,0.807304,0.39082,0.370642,0.903046,0.2171,100
0.0397514,-0.947184,-0.318217,0.0471464,-0.939205,-0.340105,-0.978677,-0.111577,0.172457,-0.357913,0.733064,0.578373,-0.200564,0.612084,0.764936,0.978677,0.111577,-0.172457,0.466283,0.869451,0.163206,0.288315,0.581507,0.760739,-0.452532,0.806229,0.381064,0.3669,0.899651,0.23667,100
0.0505491,-0.939701,-0.338241,0.0658682,-0.930393,-0.360597,-0.969865,-0.144649,0.196058,-0.351381,0.722097,0.595909,-0.219451,0.634957,0.740723,0.969865,0.144649,-0.196058,0.447783,0.874179,0.187887,0.238908,0.529597,0.81391,-0.466029,0.784268,0.409561,0.346405,0.905438,0.245328,100
0.0510192,-0.939403,-0.338998,0.063862,-0.931119,-0.35908,-0.961404,-0.153894,0.228077,-0.349674,0.718959,0.600687,-0.218537,0.634972,0.740981,0.961404,0.153894,-0.228077,0.420291,0.893211,0.159782,0.231295,0.560507,0.795195,-0.460691,0.781038,0.421596,0.344712,0.909962,0.230528,100
0.0686389,-0.938511,-0.338356,0.0743442,-0.929799,-0.360481,-0.924101,-0.200109,0.325568,-0.327739,0.691364,0.643896,-0.170739,0.656039,0.735161,0.924101,0.200109,-0.325568,0.358482,0.933007,0.031436,0.214802,0.673554,0.707238,-0.45417,0.760774,0.463629,0.319123,0.928228,0.191192,100
0.0828916,-0.936204,-0.341543,0.0887986,-0.928243,-0.361219,-0.901869,-0.22886,0.366409,-0.310373,0.684806,0.659325,-0.132414,0.664165,0.735766,0.901869,0.22886,-0.366409,0.32149,0.946221,-0.0361992,0.208887,0.733517,0.646776,-0.457781,0.747496,0.481338,0.296456,0.938893,0.174908,100
0.0986008,-0.932808,-0.346623,0.104822,-0.92561,-0.363674,-0.883804,-0.254366,0.392668,-0.284431,0.674056,0.681724,-0.102776,0.684788,0.721459,0.883804,0.254366,-0.392668,0.291755,0.949208,-0.11783,0.193472,0.771611,0.605958,-0.464768,0.73445,0.494544,0.274332,0.94717,0.166167,100
0.112351,-0.930128,-0.349627,0.118846,-0.923519,-0.364675,-0.855332,-0.281751,0.434768,-0.268541,0.669168,0.692893,-0.0785308,0.700016,0.709796,0.855332,0.28175,-0.434768,0.255569,0.953987,-0.156826,0.181368,0.798939,0.573413,-0.46577,0.720953,0.513113,0.249877,0.956691,0.149347,100
0.131069,-0.926546,-0.35261,0.132595,-0.921061,-0.36615,-0.810689,-0.313319,0.494586,-0.25278,0.673357,0.69476,-0.0617349,0.704607,0.706907,0.810689,0.313319,-0.494586,0.259226,0.944102,-0.203651,0.165881,0.812261,0.559209,-0.459444,0.705649,0.539417,0.218552,0.967684,0.125785,100
0.151068,-0.916121,-0.371349,0.146391,-0.913588,-0.379377,-0.739783,-0.355709,0.571132,-0.239002,0.649793,0.721559,-0.0260266,0.73288,0.67986,0.739783,0.355709,-0.571132,0.271025,0.935136,-0.228182,0.148006,0.869169,0.471847,-0.441913,0.681611,0.583197,0.175875,0.978662,0.106249,100
0.163204,-0.904211,-0.394674,0.153352,-0.905523,-0.395615,-0.692849,-0.383987,0.61034,-0.223204,0.632861,0.741395,-0.0112742,0.739519,0.673042,0.692849,0.383987,-0.61034,0.326891,0.842331,-0.428511,0.0602715,0.837116,0.543696,-0.427788,0.663571,0.613735,0.148906,0.983184,0.105718,100
0.167757,-0.894501,-0.414398,0.159896,-0.897714,-0.410539,-0.664055,-0.405539,0.628147,-0.204098,0.633192,0.7466,-0.015838,0.727869,0.685533,0.664055,0.405539,-0.628147,0.365554,0.743834,-0.559537,0.0548498,0.881462,0.469058,-0.422179,0.646915,0.635033,0.131503,0.985049,0.11129,100
0.174027,-0.884135,-0.433612,0.161514,-0.890331,-0.425705,-0.620948,-0.426959,0.657366,-0.206,0.62204,0.755401,-0.00531121,0.724986,0.688743,0.620948,0.426959,-0.657366,0.409182,0.611247,-0.677457,0.0572828,0.910799,0.408858,-0.406147,0.630558,0.661393,0.112656,0.987283,0.112163,100
0.17591,-0.87885,-0.443484,0.165715,-0.885569,-0.433944,-0.575969,-0.444091,0.686325,-0.196188,0.621742,0.758252,-0.0095674,0.710375,0.703758,0.57597,0.444091,-0.686325,0.430272,0.512369,-0.743198,0.077192,0.926923,0.367226,-0.391238,0.618965,0.68104,0.0901335,0.990118,0.107438,100
0.182395,-0.86423,-0.468869,0.172444,-0.876398,-0.449654,-0.557567,-0.463168,0.688908,-0.185125,0.610952,0.769718,0.00387625,0.715199,0.698911,0.557567,0.463168,-0.688908,0.427202,0.467786,-0.77374,0.10093,0.937737,0.33236,-0.389715,0.602565,0.696446,0.0764008,0.989765,0.120532,100
0.190154,-0.855774,-0.481137,0.183511,-0.868129,-0.461167,-0.562842,-0.477416,0.674746,-0.157927,0.611567,0.775271,0.00858337,0.707962,0.706199,0.562842,0.477416,-0.674746,0.382978,0.678145,-0.627254,0.136756,0.942825,0.303938,-0.402198,0.588686,0.701203,0.0688556,0.988245,0.136494,100
0.197687,-0.849258,-0.489572,0.191655,-0.86212,-0.469061,-0.551297,-0.489964,0.675283,-0.158094,0.599729,0.78443,0.0281727,0.708043,0.705607,0.551297,0.489964,-0.675283,0.353598,0.746438,-0.563737,0.169559,0.952077,0.254556,-0.404881,0.577751,0.708713,0.0567904,0.988061,0.143212,100
0.198256,-0.841922,-0.501859,0.194897,-0.854018,-0.482358,-0.539814,-0.504002,0.674228,-0.14282,0.606722,0.781979,0.0316968,0.683868,0.728917,0.539814,0.504002,-0.674228,0.33929,0.765411,-0.546835,0.182906,0.950656,0.250597,-0.403091,0.564367,0.720421,0.0491424,0.9866,0.155582,100
0.201386,-0.839285,-0.505018,0.199144,-0.849467,-0.488618,-0.516371,-0.51473,0.684408,-0.152393,0.601229,0.78441,0.0733628,0.688713,0.721313,0.516371,0.51473,-0.684408,0.312366,0.772883,-0.55234,0.229349,0.942508,0.243058,-0.397147,0.5557,0.730391,0.0354943,0.986967,0.15696,100
0.204032,-0.83494,-0.511122,0.202848,-0.844068,-0.496388,-0.499939,-0.525151,0.688678,-0.137219,0.604287,0.784862,0.083211,0.691747,0.71733,0.499939,0.525151,-0.688678,0.261727,0.769302,-0.582815,0.285428,0.923638,0.25578,-0.389796,0.554981,0.734885,0.0196785,0.985105,0.170825,100
0.202101,-0.834158,-0.513163,0.202432,-0.843104,-0.498194,-0.49474,-0.527078,0.690956,-0.122654,0.602628,0.78854,0.0889895,0.693257,0.715175,0.49474,0.527078,-0.690956,0.236526,0.773454,-0.588068,0.30573,0.921425,0.239802,-0.389848,0.547535,0.740422,0.021656,0.985936,0.165714,100
0.17166,-0.842442,-0.51071,0.165482,-0.855817,-0.490094,-0.37869,-0.513991,0.76968,-0.140563,0.606948,0.782212,0.161846,0.778978,0.605804,0.37869,0.513991,-0.76968,0.187497,0.788566,-0.585669,0.0908207,0.893604,0.439572,-0.300125,0.58743,0.751566,-0.004606,0.988534,0.150929,100
0.108778,-0.935523,-0.336101,0.123011,-0.928431,-0.350547,-0.883943,-0.263073,0.386572,-0.370168,0.611092,0.699673,0.0556366,0.749611,0.659536,0.883943,0.263073,-0.386572,0.436364,0.82754,-0.353219,0.0666784,0.718105,0.692733,-0.480233,0.734302,0.479767,0.256599,0.953594,0.157531,100
0.102868,-0.942868,-0.316889,0.118575,-0.933508,-0.338384,-0.909553,-0.238818,0.340116,-0.410257,0.624631,0.664474,0.0646999,0.759888,0.646826,0.909553,0.238818,-0.340116,0.451463,0.832849,-0.320224,0.0154924,0.708034,0.706009,-0.48741,0.748608,0.449464,0.271909,0.94798,0.165526,100
0.101404,-0.94636,-0.30679,0.11482,-0.936213,-0.332148,-0.922917,-0.224222,0.312969,-0.43799,0.637767,0.633576,0.0653561,0.758797,0.648039,0.922917,0.224222,-0.312969,0.485265,0.832004,-0.268863,-0.0391279,0.710484,0.702624,-0.489795,0.756994,0.432506,0.281144,0.944294,0.171075,100
0.0984138,-0.94845,-0.301261,0.111669,-0.938037,-0.328051,-0.936278,-0.209945,0.281614,-0.46906,0.632307,0.61658,0.0720476,0.757739,0.648569,0.936278,0.209945,-0.281614,0.479447,0.839403,-0.255996,-0.0521102,0.710635,0.701628,-0.492963,0.764288,0.415754,0.290091,0.939875,0.180227,100
0.0984001,-0.950394,-0.295074,0.106977,-0.940292,-0.323121,-0.940185,-0.201384,0.274766,-0.486514,0.63517,0.599886,0.063507,0.75616,0.651297,0.940185,0.201384,-0.274766,0.474286,0.840152,-0.263055,-0.0593718,0.719321,0.692136,-0.490529,0.769778,0.408439,0.296201,0.938294,0.178521,100
0.0968217,-0.951665,-0.291477,0.104497,-0.941512,-0.320366,-0.934885,-0.202868,0.291265,-0.509997,0.637114,0.577918,0.0643846,0.755594,0.651869,0.934885,0.202868,-0.291265,0.466594,0.844755,-0.262066,-0.0577045,0.724991,0.686337,-0.486336,0.770067,0.412886,0.296544,0.939951,0.168978,100
0.0985309,-0.94894,-0.299675,0.106295,-0.938745,-0.32781,-0.933548,-0.207718,0.292132,-0.510743,0.634654,0.579962,0.055261,0.761405,0.645917,0.933548,0.207718,-0.292132,0.449502,0.842052,-0.298155,-0.0679017,0.732059,0.677848,-0.487529,0.765436,0.420028,0.294485,0.939438,0.175315,100
0.101955,-0.94698,-0.304688,0.108934,-0.937273,-0.331139,-0.925773,-0.216984,0.309616,-0.507251,0.614774,0.603945,0.0486456,0.769215,0.637135,0.925773,0.216984,-0.309616,0.420466,0.837989,-0.347826,-0.0686521,0.737851,0.671464,-0.486763,0.760148,0.43039,0.288937,0.941959,0.170965,100
0.103738,-0.944893,-0.31051,0.110859,-0.936217,-0.333478,-0.914953,-0.227153,0.333561,-0.505765,0.593723,0.625855,0.0486227,0.77731,0.627236,0.914953,0.227153,-0.333561,0.409327,0.830725,-0.37729,-0.0756574,0.730994,0.678177,-0.483959,0.754944,0.442542,0.282636,0.945265,0.163067,100
0.108725,-0.939708,-0.324235,0.115099,-0.932656,-0.341915,-0.886449,-0.251769,0.388357,-0.483603,0.58652,0.649709,0.0274195,0.778702,0.626795,0.886449,0.251769,-0.388357,0.383914,0.81521,-0.433639,-0.0614083,0.740902,0.6688,-0.475823,0.741435,0.473146,0.266794,0.952353,0.147802,100
0.115327,-0.935386,-0.334293,0.117384,-0.929927,-0.348506,-0.860545,-0.270403,0.431676,-0.465926,0.569876,0.676871,0.0174998,0.784836,0.619457,0.860545,0.270403,-0.431676,0.351482,0.79947,-0.487142,-0.0261926,0.741297,0.670666,-0.466514,0.731614,0.497096,0.253263,0.957785,0.136034,100
0.122567,-0.928821,-0.349671,0.124758,-0.924478,-0.360243,-0.82229,-0.299516,0.483869,-0.443629,0.533757,0.719929,0.0290867,0.795462,0.605305,0.822291,0.299517,-0.483868,0.299792,0.772446,-0.559868,0.0155229,0.721812,0.691915,-0.457185,0.714517,0.529573,0.230532,0.965016,0.124893,100
0.138433,-0.924663,-0.354731,0.131285,-0.922119,-0.363951,-0.78585,-0.320603,0.528822,-0.422574,0.503634,0.753515,0.0439967,0.809158,0.585941,0.78585,0.320603,-0.528822,0.271149,0.746529,-0.607596,0.0522968,0.726143,0.685552,-0.447574,0.703865,0.55159,0.209015,0.971734,0.109751,100
0.159169,-0.913186,-0.375174,0.149242,-0.915326,-0.374039,-0.734179,-0.355965,0.57816,-0.394149,0.49625,0.773552,0.0605122,0.815971,0.574917,0.734179,0.355965,-0.57816,0.273711,0.716961,-0.641131,0.0750813,0.734738,0.674184,-0.442356,0.682859,0.581399,0.171177,0.98033,0.0982476,100
0.179346,-0.907229,-0.380488,0.166008,-0.910397,-0.37897,-0.658277,-0.388448,0.644809,-0.387083,0.498289,0.775806,0.0726218,0.825552,0.559634,0.658277,0.388448,-0.644809,0.320166,0.655957,-0.683531,0.0585829,0.769502,0.635952,-0.425625,0.665153,0.613526,0.123917,0.989437,0.075227,100
0.189484,-0.898746,-0.395412,0.177028,-0.905006,-0.386815,-0.603444,-0.410288,0.683753,-0.357442,0.487403,0.796664,0.085229,0.834857,0.543829,0.603444,0.410288,-0.683753,0.307683,0.693381,-0.651578,0.0851609,0.786277,0.611977,-0.412188,0.652029,0.636364,0.0902744,0.993659,0.0670315,100
0.188189,-0.893384,-0.407983,0.173222,-0.902731,-0.39379,-0.560195,-0.419165,0.714481,-0.332149,0.487682,0.807368,0.104013,0.831942,0.545026,0.560195,0.419165,-0.714481,0.293806,0.762249,-0.576762,0.127419,0.775934,0.617811,-0.39097,0.645834,0.655774,0.0760602,0.995289,0.0601169,100
0.192396,-0.890271,-0.412798,0.179538,-0.899503,-0.398322,-0.538015,-0.428762,0.725743,-0.328297,0.495532,0.804157,0.13335,0.834052,0.535327,0.538015,0.428762,-0.725743,0.303259,0.798917,-0.51939,0.182309,0.790975,0.584057,-0.38775,0.638374,0.664928,0.0614617,0.996366,0.0589741,100
0.184292,-0.889467,-0.418193,0.171108,-0.898513,-0.404222,-0.576508,-0.424011,0.698465,-0.332913,0.491728,0.804595,0.157952,0.8354,0.526459,0.576508,0.424011,-0.698465,0.304293,0.819407,-0.485776,0.217382,0.773746,0.595031,-0.396503,0.638879,0.659256,0.0856441,0.99349,0.075113,100
0.178453,-0.886979,-0.425938,0.16647,-0.893384,-0.417317,-0.622916,-0.423358,0.657832,-0.3251,0.51906,0.790498,0.140617,0.817258,0.558853,0.622916,0.423358,-0.657832,0.33405,0.814964,-0.473544,0.226128,0.758104,0.611674,-0.411749,0.634414,0.654204,0.109329,0.988559,0.103918,100
0.169861,-0.889131,-0.424962,0.161099,-0.892345,-0.421626,-0.642988,-0.418996,0.6411,-0.332688,0.545251,0.769428,0.121951,0.795903,0.593015,0.642988,0.418996,-0.6411,0.371788,0.784468,-0.49637,0.203816,0.77216,0.601854,-0.415123,0.635501,0.651008,0.122424,0.985788,0.115038,100
0.141974,-0.897331,-0.417901,0.136972,-0.897093,-0.420074,-0.687505,-0.391395,0.611676,-0.371368,0.544295,0.752216,0.126546,0.783939,0.607804,0.687505,0.391395,-0.611676,0.387135,0.756478,-0.527131,0.203637,0.765397,0.610491,-0.412132,0.650942,0.637512,0.163334,0.978554,0.125518,100
0.126676,-0.904306,-0.407658,0.122681,-0.902646,-0.412528,-0.738526,-0.360704,0.569624,-0.381081,0.547017,0.745352,0.115021,0.772553,0.624446,0.738526,0.360704,-0.569624,0.379972,0.783518,-0.491651,0.254027,0.722096,0.643465,-0.420301,0.669063,0.612945,0.197428,0.970769,0.136492,100
0.10552,-0.906028,-0.409853,0.0994587,-0.904653,-0.41438,-0.790403,-0.324805,0.519389,-0.390577,0.54541,0.741604,0.103362,0.759318,0.642458,0.790403,0.324805,-0.519389,0.354292,0.81432,-0.459739,0.25991,0.679426,0.686169,-0.420602,0.686199,0.593485,0.23988,0.957615,0.15947,100
0.0890961,-0.915688,-0.39189,0.0848295,-0.910504,-0.404706,-0.826043,-0.291394,0.482433,-0.414538,0.561382,0.716246,0.0862692,0.741438,0.665452,0.826043,0.291394,-0.482433,0.362652,0.836524,-0.410745,0.257703,0.652063,0.713024,-0.421858,0.705785,0.569125,0.267683,0.949027,0.166414,100
0.0737206,-0.919949,-0.385045,0.0706691,-0.913226,-0.401278,-0.856729,-0.26161,0.444494,-0.427529,0.586136,0.688232,0.065341,0.710605,0.700551,0.856729,0.26161,-0.444494,0.353528,0.860233,-0.367445,0.246316,0.620412,0.744592,-0.421991,0.72053,0.550237,0.293568,0.939032,0.178986,100
0.0689093,-0.925894,-0.371446,0.0678551,-0.917996,-0.390742,-0.890176,-0.232562,0.391792,-0.428786,0.625371,0.651961,0.0390799,0.666394,0.744575,0.890176,0.232562,-0.391792,0.377725,0.870923,-0.314351,0.210059,0.602676,0.769842,-0.433564,0.736871,0.518694,0.310266,0.9312,0.191314,100
0.0699349,-0.930639,-0.359193,0.0706507,-0.921694,-0.38143,-0.917054,-0.21046,0.3387,-0.434464,0.645555,0.628092,0.0316745,0.648196,0.760814,0.917054,0.21046,-0.3387,0.387404,0.883824,-0.262245,0.178444,0.589172,0.788057,-0.447186,0.74957,0.488026,0.318798,0.925361,0.205122,100
0.0757624,-0.935598,-0.344842,0.0754568,-0.926021,-0.369854,-0.931459,-0.197855,0.305347,-0.440702,0.662936,0.605226,-0.00419626,0.652284,0.757963,0.931459,0.197855,-0.305347,0.381912,0.893609,-0.23581,0.172638,0.568885,0.804093,-0.457615,0.758734,0.463585,0.320496,0.924017,0.208508,100
0.0782118,-0.932745,-0.351953,0.0818457,-0.923644,-0.37441,-0.939795,-0.196587,0.279532,-0.446593,0.660991,0.603031,-0.0157058,0.667599,0.744355,0.939795,0.196587,-0.279532,0.385083,0.900838,-0.200505,0.174823,0.550383,0.816404,-0.467304,0.756827,0.456989,0.318609,0.921226,0.223228,100
0.0807322,-0.934515,-0.346647,0.087223,-0.925581,-0.368365,-0.942561,-0.196365,0.27022,-0.444197,0.666407,0.598824,-0.044186,0.663788,0.746614,0.942561,0.196365,-0.27022,0.392452,0.899385,-0.192583,0.170456,0.545742,0.820433,-0.473661,0.758461,0.44764,0.315225,0.922811,0.221477,100
0.0844928,-0.933984,-0.34718,0.0920649,-0.924833,-0.369062,-0.938042,-0.204897,0.279455,-0.444187,0.649411,0.617223,-0.0477627,0.660541,0.74927,0.938042,0.204897,-0.279455,0.373845,0.904432,-0.205531,0.200273,0.539475,0.817837,-0.476415,0.754037,0.452169,0.309208,0.925642,0.218121,100
0.0875495,-0.934825,-0.344146,0.0941676,-0.925916,-0.365804,-0.931975,-0.211192,0.294653,-0.443359,0.631859,0.635757,-0.034704,0.659186,0.751179,0.931975,0.211192,-0.294653,0.373057,0.898803,-0.230178,0.202657,0.552918,0.808215,-0.475893,0.752306,0.455589,0.304878,0.929234,0.208742,100
0.0928847,-0.931238,-0.352374,0.0965027,-0.924084,-0.369805,-0.910313,-0.232192,0.342663,-0.434387,0.618817,0.654502,-0.0374743,0.626744,0.778324,0.910313,0.232192,-0.342663,0.350529,0.901423,-0.254097,0.22211,0.581793,0.782422,-0.468975,0.74182,0.47934,0.293721,0.93636,0.192243,100
0.103316,-0.927318,-0.359732,0.10956,-0.921031,-0.373763,-0.880227,-0.264575,0.393955,-0.411833,0.591679,0.693044,-0.0202934,0.611796,0.790755,0.880227,0.264575,-0.393955,0.319267,0.893157,-0.316764,0.238902,0.620512,0.746921,-0.467851,0.725794,0.50432,0.26884,0.947226,0.174606,100
0.112149,-0.9256,-0.361506,0.115553,-0.919682,-0.375277,-0.856082,-0.283815,0.431941,-0.38874,0.568186,0.725291,-0.0032444,0.603123,0.797642,0.856082,0.283815,-0.431941,0.293625,0.883023,-0.366135,0.242919,0.639832,0.729112,-0.462798,0.716863,0.521465,0.252847,0.954121,0.160382,100
0.12288,-0.92275,-0.365284,0.119178,-0.917585,-0.379255,-0.809242,-0.311083,0.498351,-0.368167,0.559078,0.74289,0.0161075,0.561824,0.8271,0.809242,0.311083,-0.498351,0.278798,0.864233,-0.418776,0.259944,0.74041,0.619857,-0.446613,0.703463,0.55288,0.230091,0.963598,0.136148,100
0.140327,-0.915545,-0.376942,0.135726,-0.912416,-0.386104,-0.779447,-0.338905,0.526884,-0.335007,0.556022,0.760664,0.0317775,0.514627,0.856825,0.779447,0.338905,-0.526883,0.318329,0.722525,-0.613697,0.135213,0.731763,0.668012,-0.44866,0.687692,0.570774,0.201984,0.970594,0.130957,100
0.163541,-0.906749,-0.388665,0.155404,-0.905247,-0.395445,-0.719842,-0.377919,0.582241,-0.306351,0.564167,0.766723,0.0346775,0.477426,0.877988,0.719842,0.377919,-0.582241,0.335352,0.706736,-0.622947,0.120555,0.844091,0.522472,-0.441994,0.664493,0.60257,0.159624,0.980344,0.115954,100
0.175151,-0.902693,-0.393023,0.165477,-0.902711,-0.397151,-0.693267,-0.392889,0.604168,-0.291087,0.554749,0.779437,0.0431287,0.470435,0.88138,0.693267,0.392889,-0.604168,0.361909,0.61111,-0.703965,0.0837778,0.89677,0.434493,-0.439549,0.656575,0.612948,0.138756,0.984313,0.108967,100
0.18655,-0.895955,-0.403068,0.169093,-0.899911,-0.401956,-0.673771,-0.403195,0.619247,-0.272754,0.564632,0.778971,0.0379197,0.464357,0.884836,0.67377,0.403195,-0.619247,0.363996,0.629683,-0.686299,0.0542181,0.918484,0.391724,-0.435152,0.649117,0.62393,0.127902,0.986059,0.10644,100
0.185391,-0.893836,-0.408274,0.166709,-0.897954,-0.407292,-0.664498,-0.407492,0.626412,-0.269983,0.559559,0.783583,0.0388116,0.486986,0.872547,0.664499,0.407492,-0.626412,0.362054,0.645267,-0.672716,0.0434892,0.928057,0.369891,-0.429402,0.645139,0.631989,0.12656,0.986074,0.107893,100
0.184217,-0.892649,-0.411391,0.165277,-0.896565,-0.410919,-0.656018,-0.411049,0.632993,-0.274356,0.565766,0.777585,0.0331919,0.503393,0.86342,0.656018,0.411049,-0.632993,0.378177,0.597565,-0.707034,0.0548618,0.931275,0.360162,-0.42475,0.642111,0.638186,0.124562,0.9863,0.108155,100
0.172714,-0.897686,-0.405377,0.153569,-0.90212,-0.403232,-0.645686,-0.400515,0.650136,-0.292294,0.565061,0.771538,0.0166615,0.542332,0.839999,0.645686,0.400515,-0.650136,0.402324,0.546075,-0.734804,0.0902689,0.937462,0.336179,-0.409913,0.651393,0.638481,0.131019,0.98693,0.0938213,100
0.164707,-0.899076,-0.405629,0.142518,-0.903371,-0.404487,-0.649731,-0.39367,0.650287,-0.297324,0.581584,0.757204,-0.00533252,0.549941,0.835187,0.649731,0.39367,-0.650287,0.405754,0.582075,-0.704665,0.132331,0.946491,0.294352,-0.401585,0.655379,0.639694,0.142764,0.985199,0.0948799,100
0.152785,-0.901971,-0.403863,0.132935,-0.90606,-0.401725,-0.650948,-0.385462,0.653977,-0.301286,0.594402,0.745595,-0.0272611,0.565248,0.82447,0.650948,0.385462,-0.653977,0.399176,0.677013,-0.618314,0.190606,0.945648,0.263476,-0.393443,0.661192,0.638771,0.152035,0.9842,0.0907552,100
0.145133,-0.905328,-0.399147,0.129971,-0.907177,-0.400173,-0.68643,-0.373563,0.623911,-0.302114,0.601698,0.739383,-0.0451268,0.590931,0.805459,0.68643,0.373562,-0.623911,0.37097,0.721251,-0.58496,0.264748,0.880069,0.394192,-0.405632,0.667173,0.624774,0.16961,0.980226,0.101924,100
0.128359,-0.911462,-0.390847,0.117686,-0.911676,-0.393696,-0.740069,-0.344866,0.577377,-0.303555,0.601119,0.739263,-0.0706576,0.630292,0.773137,0.740069,0.344866,-0.577377,0.355913,0.764777,-0.537068,0.360798,0.807131,0.467295,-0.416722,0.683541,0.599262,0.202971,0.972313,0.115799,100
0.119771,-0.917045,-0.380371,0.107864,-0.916203,-0.385925,-0.780409,-0.318519,0.538059,-0.301316,0.600626,0.740579,-0.0918238,0.649871,0.754477,0.780409,0.318519,-0.538059,0.340076,0.78532,-0.517321,0.411174,0.722088,0.556349,-0.424113,0.699268,0.575458,0.228124,0.965475,0.125769,100
0.109029,-0.922355,-0.37064,0.105473,-0.918024,-0.38224,-0.80967,-0.30244,0.502956,-0.306637,0.608887,0.731595,-0.103818,0.657105,0.746616,0.80967,0.30244,-0.502956,0.360612,0.797345,-0.483942,0.433375,0.6647,0.608572,-0.434112,0.707696,0.557417,0.242459,0.96042,0.13714,100
0.0973796,-0.93087,-0.352133,0.0945537,-0.924556,-0.369127,-0.82473,-0.280417,0.491108,-0.319827,0.622066,0.714664,-0.123777,0.654675,0.745707,0.82473,0.280417,-0.491108,0.400489,0.806957,-0.434084,0.456528,0.60048,0.65651,-0.430701,0.722635,0.540644,0.258915,0.957113,0.129994,100
0.0947408,-0.936029,-0.338932,0.0925525,-0.929004,-0.358309,-0.846643,-0.262818,0.462733,-0.326555,0.625937,0.708212,-0.130163,0.653476,0.745672,0.846643,0.262818,-0.462733,0.415568,0.806727,-0.420114,0.498285,0.554928,0.666158,-0.438338,0.733782,0.519061,0.270218,0.953735,0.1318,100
0.0983304,-0.936281,-0.337207,0.0933635,-0.930181,-0.35503,-0.86556,-0.252049,0.432755,-0.33242,0.632091,0.69997,-0.131832,0.657817,0.741551,0.86556,0.252049,-0.432755,0.436519,0.807248,-0.397243,0.499965,0.519433,0.692982,-0.447016,0.739335,0.503547,0.277426,0.950292,0.141348,100
0.100009,-0.936789,-0.335298,0.100651,-0.930092,-0.353267,-0.873805,-0.252423,0.41563,-0.341616,0.638647,0.689513,-0.133965,0.651762,0.746498,0.873805,0.252423,-0.41563,0.447782,0.810501,-0.377597,0.501673,0.503299,0.703573,-0.457136,0.739057,0.494795,0.274314,0.950357,0.146876,100
0.102077,-0.938338,-0.330305,0.107583,-0.930835,-0.349246,-0.88493,-0.249761,0.393088,-0.348113,0.637488,0.687332,-0.134076,0.654048,0.744476,0.88493,0.249761,-0.393088,0.444925,0.816464,-0.368006,0.497722,0.495307,0.712,-0.468261,0.740705,0.481755,0.272868,0.94988,0.152546,100
0.104177,-0.93942,-0.326553,0.109146,-0.93204,-0.345527,-0.887999,-0.247632,0.387473,-0.357926,0.637817,0.681967,-0.132469,0.655709,0.743302,0.887999,0.247632,-0.387473,0.425571,0.830004,-0.360532,0.489824,0.521629,0.698552,-0.471005,0.742659,0.476038,0.272778,0.950075,0.151494,100
0.107276,-0.943246,-0.314291,0.111931,-0.935733,-0.334478,-0.891609,-0.243185,0.381962,-0.358129,0.643035,0.676941,-0.137903,0.638736,0.756967,0.891609,0.243185,-0.381962,0.415407,0.834077,-0.362978,0.445665,0.547256,0.708444,-0.475169,0.747776,0.463731,0.271899,0.951538,0.14369,100
